time	temp
0	21
0.021	21
0.042	21
0.063	21
0.084	21
0.105	21
0.126	21
0.147	21
0.169	21
0.195	21
0.216	21
0.237	21
0.259	21
0.279	21
0.3	21
0.322	21
0.342	21
0.363	21
0.39	21
0.41	21
0.431	21
0.453	21
0.474	21
0.494	21
0.516	21
0.541	21
0.562	21
0.589	21
0.61	21
0.631	21
0.651	21
0.672	21
0.693	21
0.714	21
0.735	21
0.756	21
0.777	21
0.803	21
0.824	21
0.846	21
0.868	21
0.889	21
0.911	21
0.932	21
0.953	21
0.975	21
1.002	21
1.022	21
1.043	21
1.064	21
1.084	21
1.106	21
1.126	21
1.147	21
1.169	21
1.196	21
1.216	21
1.237	21
1.258	21
1.28	21
1.301	21
1.322	21
1.343	21
1.365	21
1.391	21
1.412	21
1.434	21
1.456	21
1.477	21
1.499	21
1.521	21
1.541	21
1.563	21
1.59	21
1.611	21
1.633	21
1.655	21
1.676	21
1.699	21
1.721	21
1.741	21
1.762	21
1.784	21
1.813	21
1.835	21
1.856	21
1.878	21
1.899	21
1.921	21
1.942	21
1.963	21
1.983	21
2.01	21
2.03	21
2.051	21
2.073	21
2.095	21
2.117	21
2.138	21
2.159	21
2.179	21
2.207	21
2.227	21
2.248	21
2.268	21
2.289	21
2.311	21
2.332	21
2.353	21
2.374	21
2.402	21
2.423	21
2.443	21
2.464	21
2.485	21
2.506	21
2.527	21
2.548	21
2.568	21
2.596	21
2.616	21
2.636	21
2.657	21
2.678	21
2.699	21
2.72	21
2.741	21
2.762	21
2.789	21
2.809	21
2.83	21
2.851	21
2.873	21
2.895	21
2.915	21
2.936	21
2.957	21
2.978	21
3.006	21
3.027	21
3.048	21
3.068	21
3.09	21
3.111	21
3.131	21
3.153	21
3.173	21
3.199	21
3.22	21
3.242	21
3.262	21
3.283	21
3.304	21
3.324	21
3.345	21
3.366	21
3.392	21
3.414	21
3.434	21
3.455	21
3.475	21
3.496	21
3.517	21
3.537	21
3.558	21
3.584	21
3.606	21
3.627	21
3.647	21
3.668	21
3.688	21
3.709	21
3.73	21
3.751	21
3.779	21
3.799	21
3.82	21
3.84	21
3.861	21
3.883	21
3.904	21
3.926	21
3.947	21
3.969	21
3.996	21
4.017	21
4.038	21
4.059	21
4.081	21
4.103	21
4.124	21
4.144	21
4.164	21
4.192	21
4.212	21
4.233	21
4.254	21
4.276	21
4.296	21
4.318	21
4.339	21
4.361	21
4.389	21
4.411	21
4.432	21
4.453	21
4.474	21
4.495	21
4.515	21
4.536	21
4.557	21
4.586	21
4.607	21
4.628	21
4.65	21
4.673	21
4.694	21
4.715	21
4.736	21
4.757	21
4.783	21
4.804	21
4.825	21
4.846	21
4.867	21
4.888	21
4.909	21
4.93	21
4.95	21
4.977	21
4.998	21
5.019	21
5.04	21
5.061	21
5.082	21
5.103	21
5.125	21
5.146	21
5.167	21
5.193	21
5.214	21
5.235	21
5.255	21
5.276	21
5.298	21
5.319	21
5.34	21
5.36	21
5.387	21
5.408	21
5.429	21
5.45	21
5.471	21
5.492	21
5.513	21
5.533	21
5.556	21
5.582	21
5.603	21
5.625	21
5.646	21
5.666	21
5.688	21
5.71	21
5.731	21
5.752	21
5.778	21
5.799	21
5.82	21
5.84	21
5.861	21
5.882	21
5.902	21
5.923	21
5.943	21
5.97	21
5.99	21
6.011	21
6.033	21
6.054	21
6.076	21
6.097	21
6.117	21
6.139	21
6.159	21
6.186	21
6.206	21
6.228	21
6.248	21
6.269	21
6.291	21
6.312	21
6.333	21
6.354	21
6.382	21
6.403	21
6.424	21
6.444	21
6.466	21
6.487	21
6.508	21
6.529	21
6.549	21
6.577	21
6.598	21
6.618	21
6.638	21
6.66	21
6.68	21
6.702	21
6.724	21
6.745	21
6.772	21
6.793	21
6.814	21
6.836	21
6.857	21
6.877	21
6.898	21
6.919	21
6.939	21
6.965	21
6.986	21
7.007	21
7.027	21
7.049	21
7.07	21
7.091	21
7.112	21
7.132	21
7.159	21
7.179	21
7.2	21
7.222	21
7.243	21
7.263	21
7.284	21
7.305	21
7.327	21
7.348	21
7.376	21
7.397	21
7.418	21
7.439	21
7.461	21
7.482	21
7.502	21
7.523	21
7.544	21
7.571	21
7.591	21
7.614	21
7.635	21
7.656	21
7.678	21
7.699	21
7.721	21
7.742	21
7.77	21
7.792	21
7.812	21
7.833	21
7.853	21
7.874	21
7.895	21
7.916	21
7.936	21
7.962	21
7.983	21
8.006	21
8.026	21
8.048	21
8.068	21
8.089	21
8.111	21
8.132	21
8.159	21
8.179	21
8.2	21
8.22	21
8.241	21
8.261	21
8.283	21
8.303	21
8.324	21
8.347	21
8.375	21
8.397	21
8.417	21
8.439	21
8.461	21
8.481	21
8.502	21
8.523	21
8.544	21
8.571	21
8.643	21
8.665	21
8.686	21
8.707	21
8.729	21
8.749	21
8.77	21
8.791	21
8.817	21
8.839	21
8.859	21
8.879	21
8.902	21
8.923	21
8.944	21
8.965	21
8.987	21
9.013	21
9.033	21
9.055	21
9.076	21
9.096	21
9.117	21
9.138	21
9.159	21
9.179	21
9.206	21
9.227	21
9.248	21
9.27	21
9.291	21
9.311	21
9.332	21
9.353	21
9.375	21
9.401	21
9.421	21
9.443	21
9.463	21
9.483	21
9.505	21
9.526	21
9.546	21
9.567	21
9.587	21
9.614	21
9.635	21
9.656	21
9.676	21
9.697	21
9.717	21
9.738	21
9.76	21
9.781	21
9.808	21
9.829	21
9.85	21
9.87	21
9.891	21
9.912	21
9.933	21
9.954	21
9.976	21
10.003	21
10.024	21
10.045	21
10.065	21
10.086	21
10.106	21
10.127	21
10.147	21
10.168	21
10.197	21
10.218	21
10.239	21
10.261	21
10.282	21
10.303	21
10.324	21
10.345	21
10.366	21
10.392	21
10.413	21
10.433	21
10.455	21
10.475	21
10.496	21
10.517	21
10.538	21
10.559	21
10.58	21
10.607	21
10.627	21
10.648	21
10.668	21
10.689	21
10.711	21
10.732	21
10.752	21
10.773	21
10.801	21
10.822	21
10.843	21
10.865	21
10.885	21
10.907	21
10.928	21
10.948	21
10.97	21
10.997	21
11.017	21
11.039	21
11.06	21
11.08	21
11.101	21
11.122	21
11.142	21
11.163	21
11.189	21
11.211	21
11.232	21
11.253	21
11.274	21
11.295	21
11.317	21
11.338	21
11.359	21
11.385	21
11.406	21
11.426	21
11.447	21
11.467	21
11.488	21
11.509	21
11.53	21
11.551	21
11.578	21
11.599	21
11.62	21
11.641	21
11.662	21
11.682	21
11.703	21
11.726	21
11.746	21
11.767	21
11.794	21
11.814	21
11.836	21
11.857	21
11.877	21
11.898	21
11.919	21
11.94	21
11.961	21
11.988	21
12.01	21
12.03	21
12.051	21
12.071	21
12.091	21
12.112	21
12.132	21
12.153	21
12.179	21
12.2	21
12.229	21
12.25	21
12.271	21
12.292	21
12.314	21
12.334	21
12.355	21
12.383	21
12.404	21
12.425	21
12.445	21
12.466	21
12.488	21
12.509	21
12.529	21
12.55	21
12.576	21
12.597	21
12.617	21
12.638	21
12.659	21
12.679	21
12.701	21
12.723	21
12.744	21
12.765	21
12.791	21
12.812	21
12.834	21
12.855	21
12.877	21
12.901	21
12.921	21
12.941	21
12.963	21
12.99	21
13.011	21
13.032	21
13.053	21
13.075	21
13.095	21
13.116	21
13.137	21
13.158	21
13.185	21
13.207	21
13.227	21
13.248	21
13.269	21
13.29	21
13.31	21
13.33	21
13.351	21
13.378	21
13.399	21
13.42	21
13.441	21
13.462	21
13.485	21
13.505	21
13.526	21
13.546	21
13.572	21
13.594	21
13.615	21
13.637	21
13.658	21
13.678	21
13.7	21
13.72	21
13.741	21
13.767	21
13.788	21
13.81	21
13.831	21
13.852	21
13.872	21
13.893	21
13.913	21
13.935	21
13.956	21
13.982	21
14.003	21
14.024	21
14.044	21
14.065	21
14.086	21
14.107	21
14.128	21
14.149	21
14.177	21
14.198	21
14.219	21
14.241	21
14.261	21
14.281	21
14.302	21
14.322	21
14.343	21
14.369	21
14.39	21
14.412	21
14.433	21
14.454	21
14.475	21
14.496	21
14.516	21
14.537	21
14.565	21
14.585	21
14.606	21
14.628	21
14.648	21
14.668	21
14.689	21
14.71	21
14.731	21
14.758	21
14.779	21
14.799	21
14.82	21
14.841	21
14.862	21
14.882	21
14.902	21
14.923	21
14.943	21
14.97	21
14.99	21
15.011	21
15.031	21
15.053	21
15.073	21
15.094	21
15.115	21
15.135	21
15.163	21
15.184	21
15.205	21
15.227	21
15.247	21
15.268	21
15.289	21
15.31	21
15.331	21
15.358	21
15.378	21
15.399	21
15.419	21
15.439	21
15.46	21
15.482	21
15.503	21
15.523	21
15.549	21
15.57	21
15.592	21
15.612	21
15.633	21
15.654	21
15.675	21
15.695	21
15.716	21
15.743	21
15.764	21
15.784	21
15.807	21
15.827	21
15.848	21
15.868	21
15.889	21
15.91	21
15.936	21
15.957	21
15.977	21
15.998	21
16.018	21
16.041	21
16.062	21
16.082	21
16.103	21
16.124	21
16.151	21
16.173	21
16.194	21
16.215	21
16.235	21
16.257	21
16.278	21
16.299	21
16.321	21
16.347	21
16.367	21
16.388	21
16.409	21
16.43	21
16.451	21
16.472	21
16.492	21
16.513	21
16.54	21
16.561	21
16.582	21
16.603	21
16.624	21
16.644	21
16.665	21
16.686	21
16.707	21
16.738	21
16.759	21
16.779	21
16.8	21
16.82	21
16.841	21
16.862	21
16.883	21
16.903	21
16.93	21
16.951	21
16.973	21
16.993	21
17.015	21
17.035	21
17.056	21
17.077	21
17.099	21
17.119	21
17.146	21
17.166	21
17.188	21
17.209	21
17.23	21
17.251	21
17.271	21
17.293	21
17.315	21
17.341	21
17.364	21
17.385	21
17.406	21
17.428	21
17.449	21
17.469	21
17.491	21
17.512	21
17.54	21
17.561	21
17.581	21
17.602	21
17.622	21
17.642	21
17.663	21
17.684	21
17.705	21
17.732	21
17.752	21
17.773	21
17.793	21
17.814	21
17.834	21
17.854	21
17.875	21
17.896	21
17.924	21
17.946	21
17.966	21
17.99	21
18.011	21
18.033	21
18.054	21
18.074	21
18.096	21
18.123	21
18.143	21
18.164	21
18.185	21
18.206	21
18.227	21
18.249	21
18.271	21
18.293	21
18.313	21
18.34	21
18.362	21
18.382	21
18.404	21
18.425	21
18.447	21
18.467	21
18.488	21
18.509	21
18.537	21
18.557	21
18.578	21
18.599	21
18.62	21
18.641	21
18.662	21
18.683	21
18.704	21
18.731	21
18.753	21
18.774	21
18.794	21
18.815	21
18.836	21
18.857	21
18.878	21
18.899	21
18.925	21
18.946	21
18.967	21
18.989	21
19.01	21
19.032	21
19.053	21
19.074	21
19.095	21
19.124	21
19.145	21
19.167	21
19.19	21
19.212	21
19.232	21
19.253	21
19.274	21
19.295	21
19.316	21
19.345	21
19.366	21
19.386	21
19.406	21
19.427	21
19.448	21
19.468	21
19.489	21
19.509	21
19.536	21
19.558	21
19.58	21
19.601	21
19.622	21
19.643	21
19.664	21
19.685	21
19.706	21
19.732	21
19.753	21
19.774	21
19.794	21
19.815	21
19.836	21
19.857	21
19.878	21
19.899	21
19.926	21
19.947	21
19.967	21
19.988	21
20.009	21
20.03	21
20.05	21
20.072	21
20.093	21
20.12	21
20.141	21
20.161	21
20.182	21
20.203	21
20.224	21
20.245	21
20.265	21
20.286	21
20.313	21
20.334	21
20.354	21
20.375	21
20.395	21
20.416	21
20.436	21
20.457	21
20.478	21
20.499	21
20.527	21
20.548	21
20.569	21
20.59	21
20.61	21
20.63	21
20.651	21
20.672	21
20.693	21
20.72	21
20.741	21
20.761	21
20.781	21
20.802	21
20.824	21
20.845	21
20.866	21
20.887	21
20.914	21
20.935	21
20.956	21
20.977	21
20.999	21
21.02	21
21.042	21
21.062	21
21.083	21
21.109	21
21.13	21
21.15	21
21.173	21
21.194	21
21.214	21
21.235	21
21.257	21
21.277	21
21.303	21
21.324	21
21.345	21
21.367	21
21.387	21
21.408	21
21.429	21
21.45	21
21.471	21
21.492	21
21.519	21
21.541	21
21.561	21
21.582	21
21.603	21
21.624	21
21.646	21
21.666	21
21.687	21
21.713	21
21.734	21
21.755	21
21.776	21
21.796	21
21.817	21
21.838	21
21.859	21
21.88	21
21.905	21
21.926	21
21.947	21
21.967	21
21.989	21
22.009	21
22.03	21
22.051	21
22.072	21
22.099	21
22.12	21
22.14	21
22.161	21
22.182	21
22.202	21
22.223	21
22.244	21
22.264	21
22.291	21
22.312	21
22.333	21
22.353	21
22.375	21
22.395	21
22.416	21
22.437	21
22.458	21
22.484	21
22.506	21
22.528	21
22.549	21
22.574	21
22.594	21
22.615	21
22.636	21
22.657	21
22.677	21
22.704	21
22.725	21
22.746	21
22.767	21
22.79	21
22.812	21
22.833	21
22.853	21
22.874	21
22.901	21
22.923	21
22.943	21
22.964	21
22.984	21
23.005	21
23.025	21
23.046	21
23.066	21
23.094	21
23.115	21
23.136	21
23.157	21
23.178	21
23.198	21
23.218	21
23.239	21
23.26	21
23.287	21
23.307	21
23.328	21
23.348	21
23.369	21
23.39	21
23.411	21
23.432	21
23.452	21
23.479	21
23.5	21
23.521	21
23.542	21
23.562	21
23.583	21
23.604	21
23.625	21
23.645	21
23.666	21
23.692	21
23.713	21
23.734	21
23.756	21
23.777	21
23.798	21
23.818	21
23.84	21
23.861	21
23.889	21
23.91	21
23.93	21
23.95	21
23.974	21
23.996	21
24.017	21
24.037	21
24.059	21
24.086	21
24.107	21
24.129	21
24.151	21
24.172	21
24.193	21
24.213	21
24.233	21
24.254	21
24.281	21
24.302	21
24.324	21
24.346	21
24.366	21
24.386	21
24.408	21
24.429	21
24.45	21
24.478	21
24.498	21
24.519	21
24.541	21
24.562	21
24.583	21
24.605	21
24.627	21
24.648	21
24.676	21
24.698	21
24.72	21
24.74	21
24.761	21
24.782	21
24.804	21
24.824	21
24.846	21
24.867	21
24.894	21
24.915	21
24.935	21
24.956	21
24.977	21
24.998	21
25.019	21
25.04	21
25.06	21
25.087	21
25.108	21
25.129	21
25.15	21
25.171	21
25.192	21
25.213	21
25.233	21
25.255	21
25.281	21
25.301	21
25.324	21
25.344	21
25.366	21
25.387	21
25.409	21
25.429	21
25.451	21
25.478	21
25.5	21
25.521	21
25.541	21
25.562	21
25.582	21
25.603	21
25.624	21
25.644	21
25.672	21
25.693	21
25.713	21
25.733	21
25.754	21
25.775	21
25.796	21
25.816	21
25.838	21
25.86	21
25.885	21
25.906	21
25.927	21
25.947	21
25.968	21
25.989	21
26.011	21
26.032	21
26.053	21
26.08	21
26.101	21
26.121	21
26.142	21
26.164	21
26.185	21
26.206	21
26.227	21
26.247	21
26.279	21
26.3	21
26.322	21
26.343	21
26.364	21
26.385	21
26.405	21
26.427	21
26.447	21
26.476	21
26.497	21
26.518	21
26.541	21
26.562	21
26.583	21
26.604	21
26.626	21
26.646	21
26.673	21
26.695	21
26.715	21
26.736	21
26.757	21
26.778	21
26.798	21
26.82	21
26.841	21
26.867	21
26.896	21
26.916	21
26.936	21
26.957	21
26.977	21
26.998	21
27.019	21
27.04	21
27.062	21
27.087	21
27.108	21
27.129	21
27.149	21
27.17	21
27.192	21
27.212	21
27.232	21
27.254	21
27.282	21
27.303	21
27.324	21
27.345	21
27.365	21
27.386	21
27.406	21
27.426	21
27.448	21
27.474	21
27.495	21
27.515	21
27.536	21
27.556	21
27.576	21
27.597	21
27.618	21
27.639	21
27.667	21
27.688	21
27.71	21
27.73	21
27.751	21
27.773	21
27.795	21
27.816	21
27.837	21
27.865	21
27.886	21
27.907	21
27.927	21
27.948	21
27.969	21
27.99	21
28.011	21
28.032	21
28.053	21
28.08	21
28.1	21
28.121	21
28.142	21
28.162	21
28.183	21
28.204	21
28.224	21
28.244	21
28.271	21
28.292	21
28.313	21
28.334	21
28.356	21
28.376	21
28.397	21
28.419	21
28.441	21
28.467	21
28.488	21
28.508	21
28.53	21
28.552	21
28.572	21
28.594	21
28.614	21
28.635	21
28.662	21
28.684	21
28.704	21
28.726	21
28.746	21
28.766	21
28.787	21
28.808	21
28.829	21
28.856	21
28.878	21
28.898	21
28.919	21
28.94	21
28.961	21
28.981	21
29.002	21
29.023	21
29.05	21
29.071	21
29.092	21
29.113	21
29.133	21
29.155	21
29.177	21
29.197	21
29.218	21
29.24	21
29.267	21
29.287	21
29.308	21
29.33	21
29.352	21
29.373	21
29.394	21
29.414	21
29.435	21
29.465	21
29.486	21
29.508	21
29.529	21
29.549	21
29.571	21
29.592	21
29.613	21
29.635	21
29.663	21
29.685	21
29.706	21
29.727	21
29.748	21
29.768	21
29.79	21
29.811	21
29.832	21
29.858	21
29.878	21
29.899	21
29.92	21
29.941	21
29.961	21
29.985	21
30.006	21
30.028	21
30.054	21
30.075	21
30.096	21
30.116	21
30.137	21
30.159	21
30.179	21
30.2	21
30.221	21
30.243	21
30.27	21
30.291	21
30.312	21
30.332	21
30.353	21
30.374	21
30.395	21
30.415	21
30.436	21
30.463	21
30.485	21
30.506	21
30.527	21
30.548	21
30.568	21
30.589	21
30.609	21
30.63	21
30.657	21
30.678	21
30.699	21
30.72	21
30.74	21
30.761	21
30.782	21
30.803	21
30.824	21
30.851	21
30.872	21
30.892	21
30.914	21
30.935	21
30.955	21
30.976	21
30.996	21
31.017	21
31.045	21
31.066	21
31.087	21
31.108	21
31.129	21
31.15	21
31.172	21
31.194	21
31.214	21
31.242	21
31.263	21
31.285	21
31.307	21
31.327	21
31.348	21
31.368	21
31.389	21
31.41	21
31.431	21
31.458	21
31.479	21
31.5	21
31.522	21
31.543	21
31.565	21
31.585	21
31.607	21
31.628	21
31.654	21
31.675	21
31.697	21
31.717	21
31.738	21
31.759	21
31.78	21
31.801	21
31.821	21
31.849	21
31.869	21
31.891	21
31.912	21
31.933	21
31.954	21
31.975	21
31.996	21
32.018	21
32.046	21
32.066	21
32.087	21
32.108	21
32.128	21
32.149	21
32.169	21
32.189	21
32.21	21
32.235	21
32.258	21
32.278	21
32.298	21
32.319	21
32.339	21
32.362	21
32.382	21
32.403	21
32.425	21
32.45	21
32.471	21
32.492	21
32.514	21
32.534	21
32.555	21
32.576	21
32.597	21
32.617	21
32.644	21
32.665	21
32.685	21
32.706	21
32.727	21
32.749	21
32.771	21
32.792	21
32.813	21
32.839	21
32.86	21
32.882	21
32.903	21
32.925	21
32.945	21
32.967	21
32.987	21
33.009	21
33.035	21
33.056	21
33.077	21
33.097	21
33.119	21
33.139	21
33.159	21
33.18	21
33.2	21
33.227	21
33.247	21
33.268	21
33.29	21
33.311	21
33.331	21
33.352	21
33.373	21
33.394	21
33.42	21
33.44	21
33.461	21
33.482	21
33.503	21
33.525	21
33.546	21
33.566	21
33.592	21
33.612	21
33.639	21
33.66	21
33.681	21
33.702	21
33.723	21
33.744	21
33.765	21
33.785	21
33.806	21
33.833	21
33.854	21
33.875	21
33.896	21
33.916	21
33.936	21
33.958	21
33.98	21
34.002	21
34.029	21
34.05	21
34.07	21
34.091	21
34.112	21
34.132	21
34.153	21
34.173	21
34.194	21
34.22	21
34.241	21
34.262	21
34.283	21
34.303	21
34.324	21
34.346	21
34.366	21
34.386	21
34.413	21
34.434	21
34.455	21
34.475	21
34.496	21
34.517	21
34.537	21
34.558	21
34.579	21
34.599	21
34.627	21
34.647	21
34.668	21
34.69	21
34.715	21
34.735	21
34.756	21
34.776	21
34.797	21
34.824	21
34.845	21
34.865	21
34.886	21
34.908	21
34.928	21
34.949	21
34.97	21
34.991	21
35.017	21
35.037	21
35.058	21
35.079	21
35.1	21
35.121	21
35.142	21
35.162	21
35.183	21
35.21	21
35.23	21
35.251	21
35.273	21
35.294	21
35.314	21
35.335	21
35.356	21
35.377	21
35.403	21
35.424	21
35.444	21
35.466	21
35.486	21
35.508	21
35.529	21
35.55	21
35.572	21
35.599	21
35.62	21
35.641	21
35.661	21
35.687	21
35.708	21
35.729	21
35.749	21
35.77	21
35.792	21
35.819	21
35.841	21
35.861	21
35.882	21
35.904	21
35.924	21
35.945	21
35.966	21
35.987	21
36.013	21
36.034	21
36.056	21
36.077	21
36.097	21
36.118	21
36.14	21
36.16	21
36.181	21
36.209	21
36.23	21
36.251	21
36.272	21
36.294	21
36.315	21
36.336	21
36.357	21
36.377	21
36.403	21
36.424	21
36.445	21
36.465	21
36.486	21
36.507	21
36.528	21
36.548	21
36.569	21
36.596	21
36.617	21
36.637	21
36.659	21
36.68	21
36.704	21
36.724	21
36.745	21
36.766	21
36.786	21
36.814	21
36.834	21
36.855	21
36.876	21
36.897	21
36.919	21
36.939	21
36.96	21
36.981	21
37.009	21
37.03	21
37.05	21
37.071	21
37.092	21
37.113	21
37.133	21
37.153	21
37.174	21
37.201	21
37.221	21
37.242	21
37.263	21
37.283	21
37.304	21
37.324	21
37.344	21
37.364	21
37.39	21
37.411	21
37.432	21
37.453	21
37.474	21
37.496	21
37.517	21
37.538	21
37.56	21
37.591	21
37.612	21
37.633	21
37.654	21
37.679	21
37.7	21
37.72	21
37.742	21
37.764	21
37.794	21
37.814	21
37.835	21
37.857	21
37.877	21
37.898	21
37.919	21
37.941	21
37.962	21
37.982	21
38.009	21
38.03	21
38.05	21
38.071	21
38.092	21
38.113	21
38.134	21
38.155	21
38.175	21
38.201	21
38.221	21
38.243	21
38.264	21
38.286	21
38.307	21
38.329	21
38.349	21
38.369	21
38.396	21
38.417	21
38.438	21
38.458	21
38.479	21
38.5	21
38.52	21
38.54	21
38.567	21
38.602	21
38.623	21
38.644	21
38.665	21
38.685	21
38.707	21
38.731	21
38.752	21
38.773	21
38.8	21
38.821	21
38.842	21
38.862	21
38.883	21
38.903	21
38.925	21
38.946	21
38.967	21
38.988	21
39.015	21
39.036	21
39.057	21
39.078	21
39.099	21
39.119	21
39.14	21
39.161	21
39.182	21
39.208	21
39.229	21
39.249	21
39.271	21
39.291	21
39.312	21
39.333	21
39.354	21
39.374	21
39.4	21
39.421	21
39.443	21
39.464	21
39.485	21
39.505	21
39.529	21
39.55	21
39.575	21
39.601	21
39.622	21
39.643	21
39.663	21
39.684	21
39.705	21
39.726	21
39.746	21
39.767	21
39.794	21
39.815	21
39.835	21
39.856	21
39.877	21
39.898	21
39.918	21
39.939	21
39.961	21
39.99	21
40.011	21
40.032	22
40.053	21
40.075	21
40.095	21
40.115	21
40.136	21