time,temp
0.057,25
0.057,25
0.111,25
0.111,25
0.111,25
0.171,25
0.171,25
0.226,25
0.226,25
0.282,25
0.282,25
0.282,25
0.338,25
0.338,25
0.392,25
0.392,25
0.447,25
0.447,25
0.447,25
0.501,25
0.501,25
0.558,25
0.558,25
0.612,25
0.612,25
0.615,25
0.668,25
0.668,25
0.724,25
0.724,25
0.778,25
0.778,25
0.833,25
0.833,25
0.833,25
0.891,25
0.891,25
0.945,25
0.945,25
0.999,25
0.999,25
1.056,25
1.056,25
1.056,25
1.112,25
1.112,25
1.166,25
1.166,25
1.223,25
1.223,25
1.223,25
1.278,25
1.278,25
1.333,25
1.333,25
1.39,25
1.39,25
1.39,25
1.444,25
1.444,25
1.498,25
1.498,25
1.553,25
1.553,25
1.607,25
1.607,25
1.607,25
1.66,25
1.66,25
1.714,25
1.714,25
1.77,25
1.77,25
1.772,25
1.826,25
1.826,25
1.881,25
1.881,25
1.938,25
1.938,25
1.94,25
1.994,25
1.994,25
2.048,25
2.048,25
2.105,25
2.105,25
2.165,25
2.165,25
2.165,25
2.219,25
2.219,25
2.272,25
2.272,25
2.326,25
2.326,25
2.326,25
2.381,25
2.381,25
2.436,25
2.436,25
2.491,25
2.491,25
2.493,25
2.546,25
2.546,25
2.6,25
2.6,25
2.655,25
2.655,25
2.709,25
2.709,25
2.763,25
2.763,25
2.763,25
2.819,25
2.819,25
2.872,25
2.872,25
2.926,25
2.926,25
2.981,25
2.981,25
2.981,25
3.037,25
3.037,25
3.091,25
3.091,25
3.145,25
3.145,25
3.147,25
3.204,25
3.204,25
3.258,25
3.258,25
3.312,25
3.312,25
3.37,25
3.37,25
3.37,25
3.424,25
3.424,25
3.478,25
3.478,25
3.533,25
3.533,25
3.533,25
3.59,25
3.59,25
3.644,25
3.644,25
3.697,25
3.697,25
3.697,25
3.753,25
3.753,25
3.806,25
3.806,25
3.86,25
3.86,25
3.916,25
3.916,25
3.916,25
3.971,25
3.971,25
4.025,25
4.025,25
4.079,25
4.079,25
4.133,25
4.133,25
4.133,25
4.19,25
4.19,25
4.244,25
4.244,25
4.299,25
4.299,25
4.356,25
4.356,25
4.356,25
4.41,25
4.41,25
4.465,25
4.465,25
4.52,25
4.52,25
4.52,25
4.575,25
4.575,25
4.629,25
4.629,25
4.683,25
4.683,25
4.739,25
4.739,25
4.739,25
4.794,25
4.794,25
4.848,25
4.848,25
4.903,25
4.903,25
4.905,25
4.958,25
4.958,25
5.012,25
5.012,25
5.066,25
5.066,25
5.123,25
5.123,25
5.123,25
5.177,25
5.177,25
5.231,25
5.231,25
5.286,25
5.286,25
5.288,25
5.341,25
5.341,25
5.395,25
5.395,25
5.45,25
5.45,25
5.505,25
5.505,25
5.505,25
5.559,25
5.559,25
5.613,25
5.613,25
5.667,25
5.667,25
5.723,25
5.723,25
5.723,25
5.778,25
5.778,25
5.832,25
5.832,25
5.886,25
5.886,25
5.94,25
5.94,25
5.942,25
5.995,25
5.995,25
6.049,25
6.049,25
6.106,25
6.106,25
6.17,25
6.17,25
6.17,25
6.225,25
6.225,25
6.279,25
6.279,25
6.279,25
6.333,25
6.333,25
6.387,25
6.387,25
6.441,25
6.441,25
6.494,25
6.494,25
6.494,25
6.548,25
6.548,25
6.604,25
6.604,25
6.658,25
6.658,25
6.712,25
6.712,25
6.712,25
6.773,25
6.773,25
6.827,25
6.827,25
6.881,25
6.881,25
6.881,25
6.935,25
6.935,25
6.992,25
6.992,25
7.045,25
7.045,25
7.045,25
7.1,25
7.1,25
7.159,25
7.159,25
7.212,25
7.212,25
7.214,25
7.271,25
7.271,25
7.325,25
7.325,25
7.379,25
7.379,25
7.433,25
7.433,25
7.433,25
16.598,6
16.605,26
16.661,26
16.661,26
16.715,26
16.715,26
16.772,26
16.772,26
16.772,26
16.826,26
16.826,26
16.879,26
16.879,26
16.932,26
16.932,26
16.987,26
16.987,26
16.988,26
17.042,26
17.042,26
17.095,26
17.095,26
17.15,26
17.15,26
17.207,26
17.207,26
17.207,26
17.264,26
17.264,26
17.318,26
17.318,26
17.373,26
17.373,26
17.373,26
17.427,26
17.427,26
17.48,26
17.48,26
17.534,26
17.534,26
17.59,26
17.59,26
17.59,26
17.644,26
17.644,26
17.699,26
17.699,26
17.755,26
17.755,26
17.756,26
17.81,26
17.81,26
17.864,26
17.864,26
17.917,26
17.917,26
17.972,26
17.972,26
17.972,26
18.026,26
18.026,26
18.079,26
18.079,26
18.132,26
18.132,26
18.187,26
18.187,26
18.188,26
18.241,26
18.241,26
18.294,26
18.294,26
18.4,26
18.4,26
18.453,26
18.453,26
18.506,26
18.506,26
18.56,26
18.56,26
18.615,26
18.615,26
18.671,26
18.671,26
18.671,26
18.725,26
18.725,26
18.779,26
18.779,26
18.832,26
18.832,26
18.888,26
18.888,26
18.888,26
18.943,26
18.943,26
18.997,26
18.997,26
19.052,26
19.052,26
19.052,26
19.106,26
19.106,26
19.161,26
19.161,26
19.215,25
19.215,25
19.271,25
19.271,25
19.271,25
19.327,25
19.327,25
19.38,25
19.38,25
19.437,25
19.437,25
19.439,25
19.493,25
19.493,25
19.547,25
19.547,25
19.602,25
19.602,25
19.605,25
19.66,25
19.66,25
19.713,25
19.713,25
19.772,25
19.772,25
19.774,25
19.827,25
19.827,25
19.88,25
19.88,25
19.934,25
19.934,25
19.99,25
19.99,25
19.99,25
20.044,25
20.044,25
20.097,25
20.097,25
20.151,25
20.151,25
20.209,25
20.209,25
20.209,25
20.262,25
20.262,25
20.315,25
20.315,25
20.372,25
20.372,25
20.426,25
20.426,25
20.426,25
20.479,25
20.479,25
20.533,25
20.533,25
20.587,25
20.587,25
20.64,25
20.64,25
20.642,25
20.694,25
20.694,25
20.747,25
20.747,25
20.8,25
20.8,25
20.858,25
20.858,25
20.965,25
20.965,25
21.02,25
21.02,25
21.02,25
21.073,25
21.073,25
21.127,25
21.127,25
21.18,25
21.18,25
21.238,25
21.238,25
21.24,25
21.293,25
21.293,25
21.347,25
21.347,25
21.399,25
21.399,25
21.454,25
21.454,25
21.454,25
21.508,25
21.508,25
21.561,25
21.561,25
21.614,25
21.614,25
21.667,25
21.667,25
21.671,25
21.725,25
21.725,25
21.779,25
21.779,25
21.832,25
21.832,25
21.886,25
21.886,25
21.886,25
21.94,25
21.94,25
21.993,25
21.993,25
22.046,25
22.046,25
22.1,25
22.1,25
22.155,25
22.155,25
22.155,25
22.209,25
22.209,25
22.263,25
22.263,25
22.316,25
22.316,25
22.371,25
22.371,25
22.371,25
22.426,25
22.426,25
22.48,25
22.48,25
22.534,25
22.534,25
22.589,25
22.589,25
22.589,25
22.643,25
22.643,25
22.696,25
22.696,25
22.751,25
22.751,25
22.807,25
22.807,25
22.807,25
22.861,25
22.861,25
22.915,25
22.915,25
22.972,25
22.972,25
22.972,25
23.026,25
23.026,25
23.08,25
23.08,25
23.134,25
23.134,25
23.191,25
23.191,25
23.191,25
23.244,25
23.244,25
23.298,25
23.298,25
23.352,25
23.352,25
23.354,25
23.408,25
23.408,25
23.461,25
23.461,25
23.515,25
23.515,25
23.572,25
23.572,25
23.627,25
23.627,25
23.627,25
23.68,25
23.68,25
23.733,25
23.733,25
23.787,25
23.787,25
23.841,25
23.841,25
23.841,25
23.895,25
23.895,25
23.949,25
23.949,25
24.005,25
24.005,25
24.059,25
24.059,25
24.059,25
24.114,25
24.114,25
24.168,25
24.168,25
24.225,25
24.225,25
24.225,25
24.278,25
24.278,25
24.332,25
24.332,25
24.386,25
24.386,25
24.44,25
24.44,25
24.44,25
24.495,25
24.495,25
24.548,25
24.548,25
24.604,25
24.604,25
24.658,25
24.658,25
24.658,25
24.711,25
24.711,25
24.765,25
24.765,25
24.82,25
24.82,25
24.874,25
24.874,25
24.874,25
24.928,25
24.928,25
24.982,25
24.982,25
25.038,25
25.038,25
25.04,25
25.093,25
25.093,25
25.147,25
25.147,25
25.2,25
25.2,25
25.257,25
25.257,25
25.257,25
25.311,25
25.311,25
25.364,25
25.364,25
25.419,25
25.419,25
25.473,25
25.473,25
25.473,25
25.528,25
25.528,25
25.58,25
25.58,25
25.633,25
25.633,25
25.687,25
25.687,25
25.687,25
25.741,25
25.741,25
25.794,25
25.794,25
25.848,25
25.848,25
25.903,25
25.903,25
25.907,25
25.973,25
25.973,25
26.027,25
26.027,25
26.027,25
26.08,25
26.08,25
26.135,25
26.135,25
26.191,25
26.191,25
26.191,25
26.247,25
26.247,25
26.3,25
26.3,25
26.356,25
26.356,25
26.41,25
26.41,25
26.41,25
26.463,25
26.463,25
26.517,25
26.517,25
26.572,25
26.572,25
26.626,25
26.626,25
26.626,25
26.681,25
26.681,25
26.735,25
26.735,25
26.791,25
26.791,25
26.791,25
26.846,25
26.846,25
26.9,25
26.9,25
26.956,25
26.956,25
27.01,25
27.01,25
27.063,25
27.063,25
27.063,25
27.117,25
27.117,25
27.172,25
27.172,25
27.225,25
27.225,25
27.278,25
27.278,25
27.278,25
27.332,25
27.332,25
27.388,25
27.388,25
27.442,25
27.442,25
27.497,25
27.497,25
27.497,25
27.55,25
27.55,25
27.603,25
27.603,25
27.657,25
27.657,25
27.71,25
27.71,25
27.71,25
27.764,25
27.764,25
27.824,25
27.824,25
27.878,25
27.878,25
27.878,25
27.933,25
27.933,25
27.992,25
27.992,25
28.046,25
28.046,25
28.046,25
28.099,25
28.099,25
28.156,25
28.156,25
28.209,25
28.209,25
28.262,25
28.262,25
28.262,25
28.316,25
28.316,25
28.374,25
28.374,25
28.429,25
28.429,25
28.431,25
28.484,25
28.484,25
28.543,25
28.543,25
28.596,25
28.596,25
28.651,25
28.651,25
28.655,25
28.708,25
28.708,25
28.764,25
28.764,25
28.818,25
28.818,25
28.823,25
28.876,25
28.876,25
28.93,25
28.93,25
28.984,25
28.984,25
29.041,25
29.041,25
29.041,25
29.094,25
29.094,25
29.148,25
29.148,25
29.201,25
29.201,25
29.26,25
29.26,25
29.26,25
29.313,25
29.313,25
29.373,25
29.373,25
29.375,25
29.428,25
29.428,25
29.482,25
29.482,25
29.539,25
29.539,25
29.541,25
29.594,25
29.594,25
29.648,25
29.648,25
29.702,25
29.702,25
29.759,25
29.759,25
29.759,25
29.813,25
29.813,25
29.867,25
29.867,25
29.933,25
29.933,25
29.933,25
29.993,25
29.993,25
30.046,25
30.046,25
30.046,25
30.1,25
30.1,25
30.155,25
30.155,25
30.207,25
30.207,25
30.26,25
30.26,25
30.313,25
30.313,25
30.313,25
30.374,25
30.374,25
30.428,25
30.428,25
30.481,25
30.481,25
30.481,25
30.539,25
30.539,25
30.593,25
30.593,25
30.646,25
30.646,25
30.7,25
30.7,25
30.7,25
30.755,25
30.755,25
30.808,25
30.808,25
30.861,25
30.861,25
30.915,25
30.915,25
30.915,25
30.973,25
30.973,25
31.028,25
31.028,25
31.081,25
31.081,25
31.081,25
31.135,25
31.135,25
31.192,25
31.192,25
31.246,25
31.246,25
31.299,25
31.299,25
31.299,25
31.355,25
31.355,25
31.408,25
31.408,25
31.462,25
31.462,25
31.516,25
31.516,25
31.516,25
31.574,25
31.574,25
31.629,25
31.629,25
31.683,25
31.683,25
31.683,25
31.739,25
31.739,25
31.793,25
31.793,25
31.847,25
31.847,25
31.901,25
31.901,25
31.96,25
31.96,25
31.96,25
32.014,25
32.014,25
32.066,25
32.066,25
32.121,25
32.121,25
32.121,25
32.174,25
32.174,25
32.227,25
32.227,25
32.281,25
32.281,25
32.334,25
32.334,25
32.34,25
32.393,25
32.393,25
32.446,25
32.446,25
32.499,25
32.499,25
32.555,25
32.555,25
32.555,25
32.61,25
32.61,25
32.662,25
32.662,25
32.715,25
32.715,25
32.774,25
32.774,25
32.774,25
32.828,25
32.828,25
32.883,25
32.883,25
32.94,25
32.94,25
32.94,25
32.995,25
32.995,25
33.048,25
33.048,25
33.103,25
33.103,25
33.108,25
33.174,25
33.174,25
33.176,25
33.23,25
33.23,25
33.283,25
33.283,25
33.342,25
33.342,25
33.344,25
33.411,25
33.411,25
33.467,25
33.467,25
33.473,25
33.528,25
33.528,25
33.581,25
33.581,25
33.634,25
33.634,25
33.688,25
33.688,25
33.688,25
33.741,25
33.741,25
33.795,25
33.795,25
33.848,25
33.848,25
33.903,25
33.903,25
33.903,25
33.962,25
33.962,25
34.016,25
34.016,25
34.07,25
34.07,25
34.07,25
34.129,25
34.129,25
34.184,25
34.184,25
34.241,25
34.241,25
34.241,25
34.295,25
34.295,25
34.348,25
34.348,25
34.407,25
34.407,25
34.409,25
34.461,25
34.461,25
34.514,25
34.514,25
34.576,25
34.576,25
34.577,25
34.641,25
34.641,25
34.695,25
34.695,25
34.695,25
34.749,25
34.749,25
34.803,25
34.803,25
34.862,25
34.862,25
34.862,25
34.915,25
34.915,25
34.974,25
34.974,25
35.028,25
35.028,25
35.03,25
35.083,25
35.083,25
35.141,25
35.141,25
35.195,25
35.195,25
35.248,25
35.248,25
35.302,25
35.302,25
35.302,25
35.361,25
35.361,25
35.415,25
35.415,25
35.469,25
35.469,25
35.469,25
35.526,25
35.526,25
35.581,25
35.581,25
35.635,25
35.635,25
35.641,25
35.694,25
35.694,25
35.747,25
35.747,25
35.801,25
35.801,25
35.855,25
35.855,25
35.855,25
35.909,25
35.909,25
35.968,25
35.968,25
36.027,25
36.027,25
36.027,25
36.08,25
36.08,25
36.134,25
36.134,25
36.189,25
36.189,25
36.189,25
36.243,25
36.243,25
36.297,25
36.297,25
36.351,25
36.351,25
36.408,25
36.408,25
36.408,25
36.463,25
36.463,25
36.518,25
36.518,25
36.574,25
36.574,25
36.574,25
36.629,25
36.629,25
36.682,25
36.682,25
36.74,25
36.74,25
36.742,25
36.795,25
36.795,25
36.849,25
36.849,25
36.907,25
36.907,25
36.961,25
36.961,25
36.962,25
37.017,25
37.017,25
37.07,25
37.07,25
37.127,25
37.127,25
37.181,25
37.181,25
37.181,25
37.234,25
37.234,25
37.287,25
37.287,25
37.341,25
37.341,25
37.395,25
37.395,25
37.395,25
37.449,25
37.449,25
37.502,25
37.502,25
37.56,25
37.56,25
37.562,25
37.615,25
37.615,25
37.668,25
37.668,25
37.728,25
37.728,25
37.73,25
37.783,25
37.783,25
37.839,25
37.839,25
37.893,25
37.893,25
37.947,25
37.947,25
37.947,25
38.002,25
38.002,25
38.06,25
38.06,25
38.114,25
38.114,25
38.114,25
38.173,25
38.173,25
38.227,25
38.227,25
38.282,25
38.282,25
38.282,25
38.337,25
38.337,25
38.394,25
38.394,25
38.448,25
38.448,25
38.502,25
38.502,25
38.507,25
38.566,25
38.566,25
38.621,25
38.621,25
38.674,25
38.674,25
38.674,25
38.728,25
38.728,25
38.781,25
38.781,25
38.836,25
38.836,25
38.891,25
38.891,25
38.891,25
38.945,25
38.945,25
38.998,25
38.998,25
39.052,25
39.052,25
39.108,25
39.108,25
39.108,25
39.168,25
39.168,25
39.225,25
39.225,25
39.225,25
39.28,25
39.28,25
39.333,25
39.333,25
39.387,25
39.387,25
39.441,25
39.441,25
39.441,25
39.495,25
39.495,25
39.55,25
39.55,25
39.607,25
39.607,25
39.609,25
39.663,25
39.663,25
39.718,25
39.718,25
39.774,25
39.774,25
39.776,25
39.829,25
39.829,25
39.883,25
39.883,25
39.939,25
39.939,25
39.992,25
39.992,25
39.992,25
40.047,25
40.047,25
40.101,25
40.101,25
40.173,25
40.173,25
40.175,25
40.228,25
40.228,25
40.282,25
40.282,25
40.34,25
40.34,25
40.34,25
40.394,25
40.394,25
40.45,25
40.45,25
40.507,25
40.507,25
40.507,25
40.573,25
40.573,25
40.576,25
40.631,25
40.631,25
40.684,25
40.684,25
40.74,25
40.74,25
40.742,25
40.796,25
40.796,25
40.85,25
40.85,25
40.907,25
40.907,25
40.96,25
40.96,25
40.96,25
41.014,25
41.014,25
41.068,25
41.068,25
41.126,25
41.126,25
41.126,25
41.18,25
41.18,25
41.233,25
41.233,25
41.287,25
41.287,25
41.341,25
41.341,25
41.343,25
41.397,25
41.397,25
41.451,25
41.451,25
41.514,25
41.514,25
41.514,25
41.569,25
41.569,25
41.627,25
41.627,25
41.68,25
41.68,25
41.68,25
41.735,25
41.735,25
41.792,25
41.792,25
41.845,25
41.845,25
41.899,25
41.899,25
41.899,25
41.958,25
41.958,25
42.012,25
42.012,25
42.066,25
42.066,25
42.068,25
42.124,25
42.124,25
42.178,25
42.178,25
42.233,25
42.233,25
42.287,25
42.287,25
42.287,25
42.348,25
42.348,25
42.401,25
42.401,25
42.456,25
42.456,25
42.456,25
42.51,25
42.51,25
42.564,25
42.564,25
42.622,25
42.622,25
42.622,25
42.676,25
42.676,25
42.73,25
42.73,25
42.79,25
42.79,25
42.79,25
42.845,25
42.845,25
42.899,25
42.899,25
42.953,25
42.953,25
43.009,25
43.009,25
43.009,25
43.062,25
43.062,25
43.115,25
43.115,25
43.169,25
43.169,25
43.224,25
43.224,25
43.224,25
43.278,25
43.278,25
43.332,25
43.332,25
43.391,25
43.391,25
43.446,25
43.446,25
43.446,25
43.499,25
43.499,25
43.552,25
43.552,25
43.608,25
43.608,25
43.61,25
43.664,25
43.664,25
43.717,25
43.717,25
43.773,25
43.773,25
43.827,25
43.827,25
43.827,25
43.88,25
43.88,25
43.935,25
43.935,25
43.992,25
43.992,25
43.993,25
44.047,25
44.047,25
44.1,25
44.1,25
44.157,25
44.157,25
44.213,25
44.213,25
44.213,25
44.267,25
44.267,25
44.323,25
44.323,25
44.38,25
44.38,25
44.38,25
44.434,25
44.434,25
44.489,25
44.489,25
44.544,25
44.544,25
44.597,25
44.597,25
44.597,25
44.65,25
44.65,25
44.704,25
44.704,25
44.758,25
44.758,25
44.811,25
44.811,25
44.811,25
44.864,25
44.864,25
44.919,25
44.919,25
44.975,25
44.975,25
45.028,25
45.028,25
45.082,25
45.082,25
45.082,25
45.137,25
45.137,25
45.194,25
45.194,25
45.248,25
45.248,25
45.248,25
45.301,25
45.301,25
45.357,25
45.357,25
45.411,25
45.411,25
45.465,25
45.518,25
45.574,25
45.574,25
45.629,25
45.629,25
45.629,25
45.683,25
45.683,25
45.736,25
45.736,25
45.794,25
45.794,25
45.794,25
45.847,25
45.847,25
45.9,25
45.9,25
45.956,25
45.956,25
46.01,25
46.01,25
46.01,25
46.063,25
46.063,25
46.116,25
46.116,25
46.172,25
46.172,25
46.226,25
46.226,25
46.226,25
46.279,25
46.279,25
46.333,25
46.333,25
46.39,25
46.39,25
46.444,25
46.444,25
46.444,25
46.497,25
46.497,25
46.55,25
46.55,25
46.605,25
46.605,25
46.658,25
46.658,25
46.658,25
46.711,25
46.711,25
46.766,25
46.766,25
46.822,25
46.822,25
46.877,25
46.877,25
46.93,25
46.93,25
46.93,25
46.985,25
46.985,25
47.039,25
47.039,25
47.093,25
47.093,25
47.146,25
47.146,25
47.146,25
47.199,25
47.199,25
47.254,25
47.254,25
47.309,25
47.309,25
47.362,25
47.362,25
47.362,25
47.415,25
47.415,25
47.468,25
47.468,25
47.524,25
47.524,25
47.578,25
47.578,25
