time,temp
47.578,25
47.633,25
47.633,25
47.689,25
47.689,25
47.743,25
47.743,25
47.743,25
47.797,25
47.797,25
47.852,25
47.852,25
47.908,25
47.908,25
47.962,25
47.962,25
47.962,25
48.016,25
48.016,25
48.069,25
48.069,25
48.124,25
48.124,25
48.178,25
48.178,25
48.178,25
48.233,25
48.233,25
48.29,25
48.29,25
48.345,25
48.345,25
48.345,25
48.398,25
48.398,25
48.452,25
48.452,25
48.51,25
48.51,25
48.564,25
48.564,25
48.566,25
48.619,25
48.619,25
48.674,25
48.674,25
48.728,25
48.728,25
48.786,25
48.786,25
48.786,25
48.843,25
48.843,25
48.896,25
48.896,25
48.951,25
48.951,25
48.951,25
49.006,25
49.006,25
49.059,25
49.059,25
49.113,25
49.113,25
49.167,25
49.167,25
49.167,25
49.223,25
49.223,25
49.277,25
49.277,25
49.331,25
49.331,25
49.39,25
49.39,25
49.39,25
49.444,25
49.444,25
49.498,25
49.498,25
49.551,25
49.551,25
49.551,25
49.605,25
49.605,25
49.658,25
49.658,25
49.711,25
49.711,25
49.711,25
49.764,25
49.764,25
49.818,25
49.818,25
49.873,25
49.873,25
49.927,25
49.927,25
49.928,25
49.985,25
49.985,25
50.039,25
50.039,25
50.094,25
50.094,25
50.148,25
50.148,25
50.15,25
50.203,25
50.203,25
50.258,25
50.258,25
50.312,25
50.312,25
50.365,25
50.365,25
50.367,25
50.419,25
50.419,25
50.476,25
50.476,25
50.53,25
50.53,25
50.59,25
50.59,25
50.59,25
50.646,25
50.646,25
50.7,25
50.7,25
50.702,25
50.757,25
50.757,25
50.812,25
50.812,25
50.865,25
50.865,25
50.918,25
50.918,25
50.918,25
50.973,25
50.973,25
51.027,25
51.027,25
51.081,25
51.081,25
51.135,25
51.135,25
51.135,25
51.191,25
51.191,25
51.246,25
51.246,25
51.299,25
51.299,25
51.353,25
51.353,25
51.353,25
51.409,25
51.409,25
51.463,25
51.463,25
51.517,25
51.517,25
51.517,25
51.572,25
51.572,25
51.627,25
51.627,25
51.681,25
51.681,25
51.734,25
51.734,25
51.791,25
51.791,25
51.791,25
51.846,25
51.846,25
51.899,25
51.899,25
51.952,25
51.952,25
52.011,25
52.011,25
52.011,25
52.065,25
52.065,25
52.119,25
52.119,25
52.176,25
52.176,25
52.176,25
52.23,25
52.23,25
52.284,25
52.284,25
52.336,25
52.336,25
52.392,25
52.392,25
52.392,25
52.445,25
52.445,25
52.5,25
52.5,25
52.556,25
52.556,25
52.558,25
52.611,25
52.611,25
52.665,25
52.665,25
52.719,25
52.719,25
52.775,25
52.775,25
52.775,25
52.829,25
52.829,25
52.882,25
52.882,25
52.935,25
52.935,25
52.991,25
52.991,25
52.991,25
53.045,25
53.045,25
53.098,25
53.098,25
53.152,25
53.152,25
53.207,25
53.207,25
53.207,25
53.26,25
53.26,25
53.313,25
53.313,25
53.367,25
53.367,25
53.422,25
53.422,25
53.476,25
53.476,25
53.476,25
53.529,25
53.529,25
53.582,25
53.582,25
53.635,25
53.635,25
53.691,25
53.691,25
53.691,25
53.744,25
53.744,25
53.797,25
53.797,25
53.85,25
53.85,25
53.905,25
53.905,25
53.905,25
53.959,25
53.959,25
54.013,25
54.013,25
54.066,25
54.066,25
54.119,25
54.119,25
54.177,25
54.177,25
54.177,25
54.23,25
54.23,25
54.284,25
54.284,25
54.338,25
54.338,25
54.341,25
54.396,25
54.396,25
54.449,25
54.449,25
54.503,25
54.503,25
54.557,25
54.557,25
54.557,25
54.61,25
54.61,25
54.664,25
54.664,25
54.72,25
54.72,25
54.725,25
54.779,25
54.779,25
54.832,25
54.832,25
54.887,25
54.887,25
54.943,25
54.943,25
54.943,25
54.997,25
54.997,25
55.052,25
55.052,25
55.106,25
55.106,25
55.159,25
55.159,25
55.159,25
55.212,25
55.212,25
55.266,25
55.266,25
55.32,25
55.32,25
55.377,25
55.377,25
55.377,25
55.431,25
55.431,25
55.485,25
55.485,25
55.539,25
55.539,25
55.593,25
55.593,25
55.593,25
55.648,25
55.648,25
55.702,25
55.702,25
55.758,25
55.758,25
55.76,25
55.813,25
55.813,25
55.866,25
55.866,25
55.922,25
55.922,25
55.976,25
55.976,25
55.976,25
56.03,25
56.03,25
56.083,25
56.083,25
56.139,25
56.139,25
56.192,25
56.192,25
56.192,25
56.247,25
56.247,25
56.3,25
56.3,25
56.354,25
56.354,25
56.41,25
56.41,25
56.41,25
56.464,25
56.464,25
56.519,25
56.519,25
56.575,25
56.575,25
56.576,25
56.629,25
56.629,25
56.682,25
56.682,25
56.737,25
56.737,25
56.795,25
56.795,25
56.849,25
56.849,25
56.849,25
56.902,25
56.902,25
56.957,25
56.957,25
57.011,25
57.011,25
57.064,25
57.064,25
57.064,25
57.118,25
57.118,25
57.178,25
57.178,25
57.233,25
57.233,25
57.233,25
57.288,25
57.288,25
57.341,25
57.341,25
57.395,25
57.395,25
57.448,25
57.448,25
57.448,25
57.501,25
57.501,25
57.556,25
57.556,25
57.61,25
57.61,25
57.663,25
57.663,25
57.663,25
57.716,25
57.716,25
57.774,25
57.774,25
57.829,25
57.829,25
57.829,25
57.883,25
57.883,25
57.936,25
57.936,25
57.993,25
57.993,25
58.046,25
58.046,25
58.046,25
58.101,25
58.101,25
58.156,25
58.156,25
58.211,25
58.211,25
58.264,25
58.264,25
58.317,25
58.317,25
58.317,25
58.373,25
58.373,25
58.427,25
58.427,25
58.48,25
58.48,25
58.534,25
58.534,25
58.534,25
58.589,25
58.589,25
58.642,25
58.642,25
58.697,25
58.697,25
58.75,25
58.75,25
58.75,25
58.803,25
58.803,25
58.86,25
58.86,25
58.914,25
58.914,25
58.916,25
58.974,25
58.974,25
59.027,25
59.027,25
59.08,25
59.08,25
59.133,25
59.133,25
59.133,25
59.189,25
59.189,25
59.243,25
59.243,25
59.297,25
59.297,25
59.351,25
59.351,25
59.351,25
59.407,25
59.407,25
59.461,25
59.461,25
59.515,25
59.515,25
59.516,25
59.574,25
59.574,25
59.628,25
59.628,25
59.681,25
59.681,25
59.735,25
59.735,25
59.735,25
59.793,25
59.793,25
59.846,25
59.846,25
59.899,25
59.899,25
59.899,25
59.956,25
59.956,25
60.01,25
60.01,25
60.063,25
60.063,25
60.117,25
60.117,25
60.174,25
60.174,25
60.174,25
60.229,25
60.229,25
60.282,25
60.282,25
60.335,25
60.335,25
60.389,25
60.389,25
60.389,25
60.442,25
60.442,25
60.496,25
60.496,25
60.55,25
60.55,25
60.606,25
60.606,25
60.606,25
60.66,25
60.66,25
60.713,25
60.713,25
60.773,25
60.773,25
60.773,25
60.828,25
60.828,25
60.882,25
60.882,25
60.935,25
60.935,25
60.989,25
60.989,25
60.989,25
61.043,25
61.043,25
61.097,25
61.097,25
61.151,25
61.151,25
61.206,25
61.206,25
61.206,25
61.262,25
61.262,25
61.316,25
61.316,25
61.374,25
61.374,25
61.374,25
61.428,25
61.428,25
61.481,25
61.481,25
61.535,25
61.535,25
61.589,25
61.589,25
61.642,25
61.642,25
61.642,25
61.695,25
61.695,25
61.749,25
61.749,25
61.802,25
61.802,25
61.859,25
61.859,25
61.859,25
61.912,25
61.912,25
61.966,25
61.966,25
62.021,25
62.021,25
62.076,25
62.076,25
62.076,25
62.13,25
62.13,25
62.184,25
62.184,25
62.24,25
62.24,25
62.242,25
62.295,25
62.295,25
62.35,25
62.35,25
62.405,25
62.405,25
62.46,25
62.46,25
62.46,25
62.515,25
62.515,25
62.568,25
62.568,25
62.622,25
62.622,25
62.623,25
62.677,25
62.677,25
62.731,25
62.731,25
62.784,25
62.784,25
62.838,25
62.838,25
62.841,25
62.895,25
62.895,25
62.949,25
62.949,25
63.004,25
63.004,25
63.061,25
63.061,25
63.061,25
63.115,25
63.115,25
63.173,25
63.173,25
63.227,25
63.227,25
63.229,25
63.283,25
63.283,25
63.338,25
63.338,25
63.394,25
63.394,25
63.448,25
63.448,25
63.448,25
63.502,25
63.502,25
63.559,25
63.559,25
63.614,25
63.614,25
63.614,25
63.668,25
63.668,25
63.724,25
63.724,25
63.778,25
63.778,25
63.831,25
63.831,25
63.831,25
63.885,25
63.885,25
63.941,25
63.941,25
63.995,25
63.995,25
64.048,25
64.048,25
64.048,25
64.102,25
64.102,25
64.159,25
64.159,25
64.213,25
64.213,25
64.213,25
64.268,25
64.268,25
64.322,25
64.322,25
64.376,25
64.376,25
64.429,25
64.429,25
64.429,25
64.483,25
64.483,25
64.536,25
64.536,25
64.592,25
64.592,25
64.647,25
64.647,25
64.647,25
64.701,25
64.701,25
64.757,25
64.757,25
64.811,25
64.811,25
64.864,25
64.864,25
64.919,25
64.919,25
64.919,25
64.974,25
64.974,25
65.029,25
65.029,25
65.082,25
65.082,25
65.084,25
65.139,25
65.139,25
65.194,25
65.194,25
65.247,25
65.247,25
65.301,25
65.301,25
65.301,25
65.356,25
65.356,25
65.41,25
65.41,25
65.464,25
65.464,25
65.518,25
65.518,25
65.518,25
65.574,25
65.574,25
65.627,25
65.627,25
65.682,25
65.682,25
65.684,25
65.737,25
65.737,25
65.792,25
65.792,25
65.847,25
65.847,26
65.902,26
65.902,26
65.902,26
65.959,26
65.959,26
66.013,26
66.013,26
66.068,26
66.068,26
66.068,26
66.125,26
66.125,26
66.179,26
66.179,26
66.233,26
66.233,26
66.288,26
66.288,26
66.288,26
66.342,26
66.342,26
66.396,26
66.396,26
66.45,26
66.45,26
66.452,26
66.508,26
66.508,26
66.568,26
66.568,26
66.622,26
66.622,26
66.676,26
66.676,26
66.676,26
66.73,26
66.73,26
66.783,26
66.783,26
66.84,26
66.84,26
66.894,26
66.894,26
66.894,26
66.949,26
66.949,26
67.002,26
67.002,26
67.057,26
67.057,26
67.058,26
67.111,26
67.111,26
67.166,26
67.166,26
67.219,26
67.219,26
67.275,26
67.275,26
67.275,26
73.065,26
77.987,6
77.987,26
78.044,26
78.044,26
78.044,26
78.11,26
78.11,26
78.112,26
78.17,26
78.17,26
78.232,26
78.232,26
78.293,26
78.293,26
78.293,26
78.359,26
78.359,26
78.361,26
78.419,26
78.419,26
78.476,26
78.476,26
78.478,26
78.543,26
78.543,26
78.612,26
78.612,26
78.612,26
78.673,26
78.673,26
78.673,26
78.736,26
78.736,26
78.792,26
78.792,26
78.792,26
78.845,26
78.845,26
78.899,26
78.899,26
78.953,26
78.953,26
79.009,26
79.009,26
79.009,26
79.063,26
79.063,26
79.116,26
79.116,26
79.175,26
79.175,26
79.177,26
79.231,26
79.231,26
79.286,26
79.286,26
79.342,26
79.342,26
79.342,26
79.397,26
79.397,26
79.451,26
79.451,26
79.508,26
79.508,26
79.569,26
79.569,26
79.569,26
79.625,26
79.625,26
79.68,26
79.68,26
79.786,26
79.786,26
79.841,26
79.841,26
79.841,26
79.896,26
79.896,26
79.951,26
79.951,26
80.008,26
80.008,26
80.062,26
80.062,26
80.062,26
80.116,26
80.116,26
80.175,26
80.175,26
80.23,26
80.23,26
80.23,26
80.285,26
80.285,26
80.341,26
80.341,26
80.396,26
80.396,26
80.397,26
80.452,26
80.452,26
80.508,26
80.508,26
80.567,26
80.567,26
80.567,26
80.62,26
80.62,26
80.675,26
80.675,26
80.729,26
80.729,26
80.783,26
80.783,26
80.783,26
80.838,26
80.838,26
80.894,26
80.894,26
80.948,26
80.948,26
80.95,26
81.004,26
81.004,26
81.06,26
81.06,26
81.114,26
81.114,26
81.175,26
81.175,26
81.175,26
81.23,26
81.23,26
81.284,26
81.284,26
81.285,26
81.341,26
81.341,26
81.395,26
81.395,26
81.449,26
81.449,26
81.503,26
81.503,26
81.503,26
81.559,26
81.559,26
81.614,26
81.614,26
81.669,26
81.669,26
81.723,26
81.723,26
81.725,26
81.779,26
81.779,26
81.833,26
81.833,26
81.888,26
81.888,26
81.944,26
81.944,26
81.944,26
81.997,26
81.997,26
82.051,26
82.051,26
82.108,26
82.108,26
82.11,26
82.175,26
82.175,26
82.229,26
82.229,26
82.334,26
82.334,26
82.388,26
82.388,26
82.391,26
82.445,26
82.445,26
82.499,26
82.499,26
82.555,26
82.555,26
82.61,26
82.61,26
82.61,26
82.664,26
82.664,26
82.719,26
82.719,26
82.775,26
82.775,26
82.775,26
90.663,6
90.663,26
90.717,26
90.717,26
90.772,26
90.772,26
90.828,26
90.828,26
90.828,26
90.881,26
90.881,26
90.936,26
90.936,26
90.992,26
90.992,26
91.048,26
91.048,26
91.048,26
91.101,26
91.101,26
91.16,26
91.16,26
91.213,26
91.213,26
91.215,26
91.27,26
91.27,26
91.325,26
91.325,26
91.381,26
91.381,26
91.382,26
91.436,26
91.436,26
91.49,26
91.49,26
91.544,26
91.544,26
91.599,26
91.599,26
91.599,26
91.652,26
91.652,26
91.707,26
91.707,26
91.763,26
91.763,26
91.818,26
91.818,26
91.818,26
91.872,26
91.872,26
91.933,26
91.933,26
91.935,26
91.989,26
91.989,26
92.043,26
92.043,26
92.097,26
92.097,26
92.151,26
92.151,26
92.151,26
92.208,26
92.208,26
92.262,26
92.262,26
92.317,26
92.317,26
92.319,26
92.376,26
92.482,26
92.482,26
92.482,26
92.536,26
92.536,26
92.591,26
92.591,26
92.645,26
92.645,26
92.699,26
92.699,26
92.754,26
92.754,26
92.754,26
92.811,26
92.811,26
92.865,26
92.865,26
92.919,26
92.919,26
92.919,26
92.976,26
92.976,26
93.03,26
93.03,26
93.084,26
93.084,26
93.144,26
93.144,26
93.144,26
93.199,26
93.199,26
93.253,26
93.253,26
93.254,26
93.312,26
93.312,26
93.367,26
93.367,26
93.422,26
93.422,26
93.428,26
93.484,26
93.484,26
93.543,26
93.543,26
93.547,26
93.601,26
93.601,26
93.655,26
93.655,26
93.714,26
93.714,26
93.714,26
93.769,26
93.769,26
93.825,26
93.825,26
93.88,26
93.88,26
93.88,26
93.934,26
93.934,26
93.988,26
93.988,26
94.043,26
94.043,26
94.098,26
94.098,26
94.098,26
94.152,26
94.152,26
94.212,26
94.212,26
94.266,26
94.266,26
94.268,26
94.326,26
94.326,26
94.379,26
94.379,26
94.434,26
94.434,26
94.487,26
94.487,26
94.487,26
94.546,26
94.546,26
94.602,26
94.602,26
94.657,26
94.657,26
94.657,26
94.711,26
94.711,26
94.765,26
94.765,26
94.82,26
94.82,26
94.821,26
94.877,26
94.877,26
94.932,26
94.986,26
95.043,26
95.043,26
95.098,26
95.098,26
95.153,26
95.153,26
95.153,26
95.209,26
95.209,26
95.262,26
95.262,26
95.316,26
95.316,26
95.37,26
95.37,26
95.37,26
95.427,26
95.427,26
95.481,26
95.481,26
95.536,26
95.536,26
95.536,26
95.592,26
95.592,26
95.645,26
95.645,26
95.699,26
95.699,26
155.868,25
155.868,25
155.925,25
155.925,25
155.982,25
155.982,25
155.982,25
156.036,25
156.036,25
156.09,25
156.09,25
156.147,25
156.147,25
156.147,25
156.202,25
156.202,25
156.255,25
156.255,25
156.309,25
156.309,25
156.366,25
156.366,25
156.366,25
156.42,25
156.42,25
156.474,25
156.474,25
156.534,25
156.534,25
156.534,25
156.587,25
156.587,25
156.643,25
156.643,25
156.698,25
156.698,25
156.698,25
156.753,25
156.753,25
156.807,25
156.807,25
156.865,25
156.865,25
156.866,25
156.92,25
156.92,25
156.973,25
156.973,25
157.031,25
157.031,25
157.085,25
157.085,25
157.087,25
157.14,25
157.14,25
157.198,25
157.198,25
157.253,25
157.253,25
157.308,25
157.308,25
157.308,25
157.364,25
157.364,25
157.419,25
157.419,25
157.473,25
157.473,25
157.473,25
157.53,25
157.53,25
157.585,25
157.585,25
157.639,25
157.639,25
157.641,25
157.697,25
157.697,25
157.75,25
157.75,25
157.805,25
157.805,25
157.869,25
157.869,25
157.869,25
157.928,25
157.928,25
157.93,25
157.986,25
157.986,25
158.041,25
158.041,25
158.096,25
158.096,25
158.096,25
158.15,25
158.15,25
158.204,25
158.204,25
158.259,25
158.259,25
158.315,25
158.315,25
158.315,25
158.369,25
158.369,25
158.424,25
158.424,25
158.48,25
158.48,25
158.48,25
158.534,25
158.534,25
158.588,25
158.588,25
158.642,25
158.642,25
158.695,25
158.695,25
158.695,25
158.75,25
158.75,25
158.804,25
158.804,25
158.859,25
158.859,25
158.916,25
158.916,25
158.918,25
158.971,25
158.971,25
159.025,25
159.025,25
159.081,25
159.081,25
159.136,25
159.136,25
159.136,25
159.191,25
159.191,25
159.247,25
159.247,25
159.302,25
159.302,25
159.302,25
159.357,25
159.357,25
159.414,25
159.414,25
159.467,25
159.467,25
159.521,25
159.521,25
159.521,25
159.576,25
159.576,25
159.63,25
159.63,25
159.684,25
159.684,25
159.686,25
159.74,25
159.74,25
159.796,25
159.796,25
159.85,25
159.85,25
159.905,25
159.905,25
159.905,25
159.961,25
159.961,25
160.015,25
160.015,25
160.07,25
160.07,25
160.07,25
160.124,25
160.124,25
160.182,25
160.182,25
160.237,25
160.237,25
160.238,25
160.293,25
160.293,25
160.347,25
160.347,25
160.401,25
160.401,25
160.455,25
160.455,25
160.509,25
160.509,25
160.509,25
160.563,25
160.563,25
160.617,25
160.617,25
160.67,25
160.67,25
160.726,25
160.726,25
160.726,25
235.153,25
235.153,25
235.153,25
235.215,25
235.215,25
235.275,25
235.275,25
235.275,25
235.333,25
235.333,25
235.399,25
235.399,25
235.399,25
235.465,25
235.465,25
235.465,25
235.523,25
235.523,25
235.582,25
235.582,25
235.582,25
235.649,25
235.649,25
235.649,25
235.71,25
235.71,25
235.768,25
235.768,25
235.834,25
235.834,25
235.834,25
235.9,25
235.9,25
235.9,25
235.961,25
235.961,25
236.023,25
236.023,25
236.023,25
236.082,25
236.082,25
236.084,25
236.15,25
236.15,25
236.205,25
236.205,25
236.205,25
236.26,25
236.26,25
236.316,25
236.316,25
236.37,25
236.37,25
236.372,25
236.427,25
236.427,25
236.481,25
236.481,25
236.535,25
236.535,25
236.589,25
236.589,25
236.589,25
236.643,25
236.643,25
236.698,25
236.698,25
236.753,25
236.753,25
236.807,25
236.807,25
236.807,25
236.864,25
236.864,25
236.918,25
236.918,25
236.973,25
236.973,25
236.973,25
237.028,25
237.028,25
237.085,25
237.085,25
237.139,25
237.139,25
237.139,25
237.198,25
237.198,25
237.255,25
237.255,25
237.315,25
237.315,25
237.315,25
237.381,25
237.381,25
237.44,25
237.44,25
237.44,25
237.497,25
237.497,25
237.551,25
237.551,25
237.555,25
237.608,25
237.608,25
